  500    15    55    22     0    12     8     40      14358   ST  FR
  341    15    48    22     2     8     6     40       8394  SPS  FR
  300    15    50    22     0     9     2     40       8545  SPS  DE
  211    11    59    23     0    11    13     40      14776   EF  DE
  367    15    54    22     1     8     9     40       8537  LEP  FR
  211    15    61    23     0    13    10     40      16995   EF  DE
  200    15    56    24     1    12    13     40      15832   EF  AT
  341    13    47    21     1     9     1     40       7920   EP  FR
  341    15    48    22     2     9     8     40       9966   EF  DE
  211    15    50    22     3    12     6     40      14623   EF  FR
  211    15    52    23     2    11    13     40      15842  TIS  DE
  211    15    52    22     1    11    11     40      13813   PS  FR
  201    13    50    22     2    10     5     40      10096   EF  CH
  317    15    61    23     1     8    13     40       9064   ST  FR
  304    15    49    21     0     9     9     40       9617  LEP  GB
  541     8    42    19     0     7     5     40       5909   EP  FR
  411    15    56    21     0     6    13     40       6727   EF  FR
  560    10    44    21     0     6    11     40       6173  SPS  FR
  304    15    47    21     2     9     7     40       9813   EF  FR
  304    13    50    21     2     9    12     40       9704  SPS  CH
  566     9    42    21     0     6    13     40       5925   AG  FR
  203    15    62    23     0    10     4     40      10322   ST  FR
  419    15    57    23     0     6    13     40       6727   ST  FR
  402    13    61    21     1     7    13     40       7197   EP  CH
  204    13    44    21     1     9     8     40       8896  LEP  CH
  310    15    42    23     2     9     1     40       8894   ST  FR
  530    10    46    21     0     6    13     40       6355   PE  FR
  204    15    52    21     2    12     8     40      14860   PS  GB
  207    15    54    23     1    11    13     40      15591  LEP  FR
  304    15    48    21     1     9     7     40       9562  LEP  FR
  304    13    51    21     3     7    11     40       7497   PS  FR
  317    13    50    23     1     8     4     40       7226   PS  FR
  102    15    51    21     1    14     2     40      16673   DG  FR
  303    11    53    21     0     8    11     40       8137   PS  CH
  211    15    48    21     2    12     7     40      14616   EP  GB
  300    15    52    21     1     9    11     40      10174   EF  FR
  566     8    51    21     0     6    13     40       5925   DD  FR
  200    15    50    21     3    12     8     40      15111  LEP  FR
  318    13    44    21     2     7     5     40       6639   ST  FR
  300    15    62    22     0     8     7     40       8024   ST  DE
  304    15    51    21     1    10     6     40      10940   DD  DE
  204    15    47    21     1     9    13     40      10479   DD  CH
  310    15    61    22     0     8     7     40       8024  LEP  FR
  341    15    51    21     2     9     6     40       9660  LEP  IT
  341    13    46    21     0     8     6     40       7214  SPS  CH
  317    15    58    22     0     8    11     40       8549  LEP  FR
  564    15    49    21     0     8    10     40       8418   ST  DE
  560     8    42    21     0     6    13     32       4787  LEP  FR
  345    15    48    21     2     9     1     40       8894  LEP  CH
  532    12    46    21     1     6    13     40       6404   FI  FR
  543     8    46    21     0     8     9     40       7345   AG  CH
  566    14    56    20     0     7     6     40       6820   DD  CH
  211    15    50    21     2    12     9     40      15104   EF  DE
  468     9    52    21     0     6    13     40       5925   EF  CH
  304    15    46    21     0     7    13     40       7599   PS  FR
  440    10    43    21     0     6    13     40       6355   PS  CH
  211    15    55    21     2    11    13     40      15842   PS  CH
  311    15    44    21     2     7     9     40       7656   EF  CH
  211    15    50    21     3    12     9     40      15355   PS  FR
  341    13    47    21     2     8     5     40       7596   EP  FR
  540     8    46    21     0     8    12     40       7704   AG  FR
  417    13    59    22     2     6    12     40       6564   ST  IT
  405    15    59    21     0     7    13     40       7599   EF  FR
  204    15    52    21     0    11     2     40      11641   PS  GB
  343    15    51    21     3     8    13     40       9566  SPS  CH
  317    13    50    21     0     8     9     40       7573  LEP  CH
  300    15    49    21     0     9     2     40       8545   PS  BE
  214    15    51    21     2    12     9     40      15104  LEP  CH
  304    13    44    21     2     9     2     40       8310   EF  IT
  304    15    50    21     1     8    11     40       8800  LEP  FR
  204    15    53    21     2    11     7     40      13210   EF  IT
  300    15    62    21     0     7    13     40       7599   EF  GB
  304    15    45    21     3     8     4     40       8383  SPS  CH
  318    15    48    22     2     9     3     40       9201  LEP  FR
  202    15    57    23     1    11    13     40      15591  LEP  BE
  310    15    54    22     0     7    13     40       7599   PS  FR
  530     8    45    21     0     8     6     40       6986   EF  CH
  341    15    44    21     2     9     2     40       9047   EF  FR
  424    15    49    21     4     5    13     44       7882   EF  FR
  204    15    45    21     2     9     6     40       9660  SPS  FR
  302    15    59    21     0     7    13     40       7599   PS  AT
  510    14    50    21     1     9     9     40       9868   AG  FR
  202    15    53    21     1    12    10     40      15098  SPS  GB
  211    15    51    21     3    13     4     40      15930  SPS  FR
  204    15    49    21     0    10     1     40       9771  SPS  CH
  301    11    50    21     0     7    13     40       7208   EF  DE
  300    15    45    21     2     9     0     40       8742   EF  DE
  341    13    44    21     2     8     4     40       7477   EF  FR
  202    13    55    21     2    12    12     40      14495  SPS  CH
  211    15    57    23     0    11    13     40      15340  SPS  NL
  200    15    60    21     1    12    13     40      15832   DD  FR
  301     9    50    22     0     7    11     40       6516   ST  FR
  402    11    52    22     0     7    11     40       6990   EF  FR
  542    15    55    22     0     8    13     40       8813   ST  FR
  531    12    41    20     1     8     2     40       6987   FI  FR
  560    14    40    21     2     5    13     20       3871   EP  FR
  211    15    53    21     2    11    13     40      15842   EP  GB
  300    11    56    21     0    10     7     40      10408  LEP  CH
  304    13    46    21     2     8     9     40       8075   EP  FR
  304    15    54    21     1     8     7     40       8275   PS  FR
  403    15    54    22     0     6    13     40       6727   PS  FR
  300     9    47    21     0     7     9     40       6314   PS  FR
  361    15    52    21     1     7     6     40       7071   PS  CH
  424    15    42    21     1     6    13     40       6978   EF  FR
  340    15    53    21     1     9    13     40      10479   ST  FR
  343    15    51    21     2     8     9     40       8788  LEP  SE
  317    10    58    21     0     7    13     40       7208  SPS  DE
  300    15    48    21     1     7    10     40       7516   EF  FR
  426    15    51    22     1     5    13     40       6544   ST  FR
  412    15    60    22     0     6    12     40       6635  LEP  FR
  426    13    52    22     2     7     8     40       6942   ST  FR
  300    15    43    22     2     7     6     40       7322   EP  IT
  317    15    44    21     2     7     8     40       7545   ST  FR
  438    15    44    22     1     7     8     40       7294   ST  FR
  301    11    46    21     0     8     3     40       7110  LEP  DE
  424    15    52    21     0     6    13     40       6727   PS  FR
  211    15    58    21     1    12    13     40      15832   EF  DE
  405    13    50    22     0     6    10     40       5882  LEP  FR
  200    15    47    21     2    11     8     40      13424   PS  BE
  510    15    53    21     0    10    11     40      11607   AG  GB
  311    15    62    21     0     9    13     40      10228   ST  FR
